Song Name,song Artist,Rank,URI,Source,Peak Rank,Previous Rank,Weeks on Chart,Streams,next rank,Top 10 Count,Top 100 Count,times popular,now popular,language
My Love Mine All Mine,Mitski,170,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Dead Oceans,57,141,26,48816,181,0,11,0,0,1
7 Minute Drill,Mitski,170,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Dead Oceans,57,141,26,48816,185,0,0,0,0,1
סחרחורת,Tuna,194,spotify:track:5CCxCzPB3HMh595Y1MNIm5,Anana Ltd.,32,-1,133,45679,191,0,0,0,0,0
redrum,21 Savage,152,spotify:track:52eIcoLUM25zbQupAZYoFh,"Slaughter Gang, LLC/Epic Records",39,125,12,51110,194,0,10,0,0,1
ONE CALL,Rich Amiri,175,spotify:track:69phA1R4gmQsBFRQ3INW8C,Internet Money Records / 10K Projects,115,154,8,48256,198,0,0,0,0,1
ואז את תראי,Rich Amiri,175,spotify:track:69phA1R4gmQsBFRQ3INW8C,Internet Money Records / 10K Projects,115,154,8,48256,199,0,0,0,0,0
עומס לב,Rich Amiri,175,spotify:track:69phA1R4gmQsBFRQ3INW8C,Internet Money Records / 10K Projects,115,154,8,48256,200,0,0,0,0,0
JOLENE,Rich Amiri,175,spotify:track:69phA1R4gmQsBFRQ3INW8C,Internet Money Records / 10K Projects,115,154,8,48256,106,0,0,0,0,1
II MOST WANTED,Rich Amiri,175,spotify:track:69phA1R4gmQsBFRQ3INW8C,Internet Money Records / 10K Projects,115,154,8,48256,107,0,0,0,0,1
Love Me Again,Rich Amiri,175,spotify:track:69phA1R4gmQsBFRQ3INW8C,Internet Money Records / 10K Projects,115,154,8,48256,125,0,0,0,0,1
Cinderella,"Future, Metro Boomin, Travis Scott",95,spotify:track:0hKtu53OlIFXVuYkZwcn3o,Wilburn Holding Co./Boominati/Epic/Republic,95,-1,1,61668,145,0,1,0,0,1
obsessed,Olivia Rodrigo,102,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,Olivia Rodrigo PS,102,-1,1,59047,156,0,0,0,0,1
Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",79,spotify:track:28drn6tQo95MRvO0jQEo5C,Wilburn Holding Co./Boominati/Epic/Republic,79,-1,1,68107,158,0,1,0,0,1
לשטוף את העצב,Omer Adam,108,spotify:track:4cHhUWXkEtSj7kdue9SO5u,P.A.I LTD,29,92,10,57731,163,0,7,0,0,0
ילדים כאלה,Eden Hason,175,spotify:track:5xrZpr1va5sIWMb5ndfgQP,Mobile1 Music,38,137,131,47085,180,0,0,0,0,0
Bones,Imagine Dragons,194,spotify:track:54ipXppHLA8U4yqpOFTUhr,Kid Ina Korner / Interscope,47,199,70,44655,185,0,0,0,0,1
Heartless,Kanye West,198,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Roc-A-Fella,144,173,15,44139,200,0,0,0,0,1
Red and Yellow,Kanye West,198,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Roc-A-Fella,144,173,15,44139,52,0,1,0,0,1
"yes, and?",Ariana Grande,65,spotify:track:5D34wRmbFS29AjtTOP2QJe,Republic Records,13,40,10,70918,122,0,10,0,0,1
We Don't Trust You,Ariana Grande,65,spotify:track:5D34wRmbFS29AjtTOP2QJe,Republic Records,13,40,10,70918,148,0,0,0,0,1
טיל פצמר,LIAD MEIR,163,spotify:track:0JoYMP7hvEwxKCjj9szUo6,2023 Duda by PIL ltd,8,162,33,48259,160,0,4,0,0,0
Praise Jah In The Moonlight,YG Marley,138,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley Music,53,91,7,52447,174,0,5,0,0,1
Paint The Town Red,Doja Cat,164,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Kemosabe Records/RCA Records,5,156,33,48041,192,0,5,0,0,1
מולדת,Hanan Ben Ari,118,spotify:track:1f6O2TPzZQhW1Ky2iGYb5X,Hanan Ben Ari under exclusive license to D-Music,18,94,22,56658,145,0,10,0,0,0
the boy is mine,Ariana Grande,100,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Republic Records,100,-1,1,61398,166,0,1,0,0,1
כל הזמן אומרת,Ariana Grande,100,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Republic Records,100,-1,1,61398,175,0,0,0,0,0
ברגעים שאת הולכת,Ariana Grande,100,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Republic Records,100,-1,1,61398,180,0,0,0,0,0
Starboy,Ariana Grande,100,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Republic Records,100,-1,1,61398,194,0,0,0,0,1
aftermath,Ariana Grande,100,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Republic Records,100,-1,1,61398,80,0,1,0,0,1
bye,Ariana Grande,100,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,Republic Records,100,-1,1,61398,86,0,1,0,0,1
אהבה רק של לילה,הגר יפת,97,spotify:track:0wEqTKnu9Hy3ejZZOgLbZb,Mobile1 Music,97,127,3,60469,139,0,1,0,0,0
eternal sunshine,הגר יפת,97,spotify:track:0wEqTKnu9Hy3ejZZOgLbZb,Mobile1 Music,97,127,3,60469,142,0,0,0,0,1
true story,הגר יפת,97,spotify:track:0wEqTKnu9Hy3ejZZOgLbZb,Mobile1 Music,97,127,3,60469,149,0,0,0,0,1
don't wanna break up again,הגר יפת,97,spotify:track:0wEqTKnu9Hy3ejZZOgLbZb,Mobile1 Music,97,127,3,60469,163,0,0,0,0,1
supernatural,הגר יפת,97,spotify:track:0wEqTKnu9Hy3ejZZOgLbZb,Mobile1 Music,97,127,3,60469,166,0,0,0,0,1
זה עלינו,הגר יפת,97,spotify:track:0wEqTKnu9Hy3ejZZOgLbZb,Mobile1 Music,97,127,3,60469,169,0,0,0,0,0
exes,Tate McRae,157,spotify:track:4E63weMCaNZuGPEFMnuEi8,RCA Records Label,157,-1,1,47925,171,0,0,0,0,1
Popular (with Playboi Carti & Madonna),"The Weeknd, Playboi Carti, Madonna",126,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Universal Republic Records,54,103,23,53966,173,0,5,0,0,1
intro (end of the world),"The Weeknd, Playboi Carti, Madonna",126,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Universal Republic Records,54,103,23,53966,176,0,0,0,0,1
לבד במדבר,Jasmin Moallem,152,spotify:track:2LjK33xiNA8BA4U1ndj2bO,Helicon Music,57,170,39,49133,197,0,1,0,0,0
יום כיפור,Jasmin Moallem,111,spotify:track:6uc5gCVI30JNif2o4Ahmud,Helicon Music,41,83,3,55600,128,0,2,0,0,0
Dance The Night - From Barbie The Album,Dua Lipa,165,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Atlantic Records,19,173,28,48111,162,0,0,0,0,1
חוץ מכדורגל,Hanan Ben Ari,159,spotify:track:5Cf7f7XD97PYEUWEEb7mcQ,Hanan Ben Ari under exclusive license to D-Music,63,174,37,48662,170,0,2,0,0,0
BURN,"¥$, Kanye West, Ty Dolla $ign",154,spotify:track:04CyMEHliadfQWMUJb1w99,YZY,120,152,3,49716,171,0,0,0,0,1
Training Season,Dua Lipa,171,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Warner Records,157,157,2,47588,174,0,0,0,0,1
שני ילדים בעולם,Nathan Goshen,176,spotify:track:3qWDOGP2SBMLQ3nzMIkNbz,Nathan Goshen under exclusive license to D-Music,14,171,137,46717,179,0,0,0,0,0
אם את הולכת - אקוסטי,Avraham Tal,187,spotify:track:5u29wxDwJzybIkhFfZRtnI,Mobile1 Music,118,118,7,45587,181,0,0,0,0,0
אור גדול,Avraham Tal,187,spotify:track:5u29wxDwJzybIkhFfZRtnI,Mobile1 Music,118,118,7,45587,193,0,0,0,0,0
I KNOW ?,Travis Scott,155,spotify:track:6wsqVwoiVH2kde4k4KKAFU,Cactus Jack/Epic,62,151,14,49611,198,0,0,0,0,1
שיר ללא שם,Eviatar Banai,134,spotify:track:2L2vg2n4bU1CVLlpKbQhef,NaNa Disc,40,117,9,51305,161,0,6,0,0,0
כמו כל יום,Idan Rafael Haviv,158,spotify:track:7hyle4lmxpFkhKOv2NxTiL,NMC United Entertainment Ltd.,66,196,50,49294,184,0,0,0,0,0
אם תרצי,Idan Rafael Haviv,158,spotify:track:7hyle4lmxpFkhKOv2NxTiL,NMC United Entertainment Ltd.,66,196,50,49294,185,0,0,0,0,0
נהר הדמעות,"Shlomo Artzi, Peer Tasi",182,spotify:track:0LqFPyHVwoYxJnZsa3Ji8x,Peer Tasi / Hed Arzi LTD.,50,131,5,46254,189,0,3,0,0,0
רסיסים,Raviv Kaner,195,spotify:track:71h6sV5KytTmPARarI28wI,Helicon Aroma Music Ltd.,1,-1,169,44600,192,0,0,0,0,0
פוליטיקה,Odeya,170,spotify:track:4f8ym2kd2ptaLBVF2f8sAC,Helicon Aroma Music Ltd.,60,91,3,47838,199,0,2,0,0,0
לא ידעתי שתלכי ממני,"הכוכב הבא, אור כהן",68,spotify:track:0op6IBN7AhDJEsYl4KpBcH,Keshet Broadcasting Ltd. under exclusive license to D-Music,68,105,3,71054,84,0,2,0,0,0
Cry,"הכוכב הבא, אור כהן",68,spotify:track:0op6IBN7AhDJEsYl4KpBcH,Keshet Broadcasting Ltd. under exclusive license to D-Music,68,105,3,71054,135,0,0,0,0,1
הימים עוברים,Avraham Tal,198,spotify:track:7AHM45gNY0LiFUSnfzjUus,Mobile1 Music,137,197,20,46161,183,0,0,0,0,0
בחורים טובים - Acoustic Live,Omer Adam,140,spotify:track:6W2tGdihSWtBIjooCZl35U,P.A.I LTD,61,61,2,51911,194,0,1,0,0,1
Wild World,Omer Adam,140,spotify:track:6W2tGdihSWtBIjooCZl35U,P.A.I LTD,61,61,2,51911,198,0,0,0,0,1
The Real Slim Shady,Omer Adam,140,spotify:track:6W2tGdihSWtBIjooCZl35U,P.A.I LTD,61,61,2,51911,199,0,0,0,0,1
יש לך אותך,"Miri Mesika, Mika Moshe",155,spotify:track:3VpqFdoAiNJZW8tqjWPl2E,Helicon Music,83,83,3,50583,200,0,1,0,0,0
BACK TO ME,"Miri Mesika, Mika Moshe",155,spotify:track:3VpqFdoAiNJZW8tqjWPl2E,Helicon Music,83,83,3,50583,101,0,0,0,0,1
FUK SUMN,"Miri Mesika, Mika Moshe",155,spotify:track:3VpqFdoAiNJZW8tqjWPl2E,Helicon Music,83,83,3,50583,103,0,0,0,0,1
TALKING,"Miri Mesika, Mika Moshe",155,spotify:track:3VpqFdoAiNJZW8tqjWPl2E,Helicon Music,83,83,3,50583,142,0,0,0,0,1
כמה מתוק,Jasmin Moallem,148,spotify:track:05ryQJip5j6ExMhvB6o6f4,Helicon Music,113,147,22,50336,173,0,0,0,0,0
דם שלי,Eden Ben Zaken,181,spotify:track:2kGlyGO41yJcLwBz3Czejq,Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music,181,-1,1,46617,186,0,0,0,0,0
Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Playboi Carti, Madonna",54,spotify:track:6WzRpISELf3YglGAh7TXcG,XO / Republic Records,54,80,18,73412,74,0,4,0,0,1
מחילה,Jasmin Moallem,160,spotify:track:1XuxoHDc7mFeyhaDcgjYST,Helicon Music,30,182,86,47725,143,0,0,0,0,0
אלייך,Idan Amedi,112,spotify:track:1uJ95oDCyVPMLE7q34RDm9,A.M Music Productions LTD,112,-1,3,55393,152,0,0,0,0,0
Metoh Mahshavot | מתוך מחשבות,ששון איפרם שאולוב,162,spotify:track:5OZHkLnre3kb4y4wuplo49,ללא,125,164,7,47387,180,0,0,0,0,1
ביחד איתי,ששון איפרם שאולוב,164,spotify:track:3AoZ1W11B3gm8vhFSpHDjh,Ariel Shaulov,84,138,15,47156,194,0,2,0,0,0
מאושר יותר,ששון איפרם שאולוב,164,spotify:track:3AoZ1W11B3gm8vhFSpHDjh,Ariel Shaulov,84,138,15,47156,104,0,0,0,0,0
תסתכלי לי בעיניים,ששון איפרם שאולוב,164,spotify:track:3AoZ1W11B3gm8vhFSpHDjh,Ariel Shaulov,84,138,15,47156,152,0,0,0,0,0
Murder On The Dancefloor,Sophie Ellis-Bextor,159,spotify:track:4tKGFmENO69tZR9ahgZu48,Polydor Records,159,-1,1,49469,173,0,0,0,0,1
דמיון חופשי,Eviatar Banai,156,spotify:track:53vzjmA9qNy7aztCbYUSEG,NaNa Disc,42,117,5,49783,195,0,2,0,0,0
Sprinter,"Dave, Central Cee",188,spotify:track:2FDTHlrBguDzQkp7PVj16Q,Neighbourhood / Live Yours,10,172,34,46818,197,0,1,0,0,1
סיבת הסיבות,Ishay Ribo,198,spotify:track:6sADtPKtORAMZP3GQhOsHv,2021 Ishay Ribo BY PIL LTD,8,-1,147,45178,199,0,0,0,0,0
Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",176,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Dreamville/Interscope,176,-1,4,47196,177,0,0,0,0,1
אין יותר מועדונים,"JID, 21 Savage, Baby Tate",176,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Dreamville/Interscope,176,-1,4,47196,187,0,0,0,0,0
IDGAF (feat. Yeat),"Drake, Yeat",184,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,OVO/Republic,15,176,15,46088,194,0,0,0,0,1
אור הירח,"Jasmin Moallem, Tuna",196,spotify:track:1B6qAMPiD7sv3WNI90ELMz,NaNa Disc,16,159,124,44844,195,0,0,0,0,0
née-nah,"Jasmin Moallem, Tuna",196,spotify:track:1B6qAMPiD7sv3WNI90ELMz,NaNa Disc,16,159,124,44844,69,0,1,0,0,1
n.h.i.e.,"Jasmin Moallem, Tuna",196,spotify:track:1B6qAMPiD7sv3WNI90ELMz,NaNa Disc,16,159,124,44844,141,0,0,0,0,1
Si No Estás,iñigo quintero,163,spotify:track:2HafqoJbgXdtjwCOvNEF14,Acqustic,5,150,14,48880,186,0,0,0,0,1
תרקוד לנצח,"Omer Adam, Infected Mushroom",165,spotify:track:3mITeXQ9Dt7M6nTutuNtsx,P.A.I LTD / Mushroom Touring inc,13,138,11,48494,187,0,0,0,0,0
all of me,"Omer Adam, Infected Mushroom",165,spotify:track:3mITeXQ9Dt7M6nTutuNtsx,P.A.I LTD / Mushroom Touring inc,13,138,11,48494,200,0,0,0,0,1
רק אני יודע,Stephane Legar,102,spotify:track:0NdV41q6lBoO4WyCaZmIJU,Stephane Gagba / Gaga Management / Helicon Aroma Music LTD. under exclusive license to D-Music,21,110,26,57950,121,0,0,0,0,0
אל תפחד,Eviatar Banai,68,spotify:track:7Jczj2J8z1CnhrYCIc5Apm,NaNa Disc,43,43,2,68166,155,0,1,0,0,0
מדינה כואבת,ששון איפרם שאולוב,182,spotify:track:0wdMMMH79A2sD6S6sdDGzt,Mobile1 Music,172,193,3,48080,170,0,0,0,0,0
מה אעשה,Eviatar Banai,61,spotify:track:4GLfvVXJvSxsNdHa1sjB0D,NaNa Disc,49,49,2,72057,172,0,1,0,0,0
השיר של נעם 2,"Maor Ashkenazi, נעם כהן",144,spotify:track:14T9MsaDVojqqEyGAZ0Sfb,2023 MaorAshkenaziMusic by PIL ltd,56,122,8,51631,179,0,0,0,0,0
לא ביקשתי מלחמה,Kobi Maman,195,spotify:track:2qromlkHDFXxm07yhpB63s,Mobile1 Music,29,-1,43,45980,184,0,0,0,0,0
אהובה שלי,Eden Hason,143,spotify:track:77hre9TJEQOFgciNAAlEMQ,Mobile1 Music,93,140,3,51705,189,0,0,0,0,0
לא חוקי,Eden Hason,143,spotify:track:77hre9TJEQOFgciNAAlEMQ,Mobile1 Music,93,140,3,51705,194,0,0,0,0,0
שווארמה,Eden Hason,143,spotify:track:77hre9TJEQOFgciNAAlEMQ,Mobile1 Music,93,140,3,51705,198,0,0,0,0,0
Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,199,0,0,0,0,1
יש בך,"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,158,0,0,0,0,0
שיר,"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,167,0,0,0,0,0
אצלך בעולם - אקוסטי,"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,174,0,0,0,0,0
לילה כיום יאיר,"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,181,0,0,0,0,0
פלואו של טמבל 2,"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,194,0,0,0,0,0
גם זה יעבור,"Eminem, Juice WRLD",165,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,Shady/Aftermath/Interscope Records,2,138,69,49631,199,0,0,0,0,0
